,Attrition,Age,DistanceFromHome,EmployeeNumber,Gender,JobSatisfaction,MaritalStatus,MonthlyIncome,OverTime,PercentSalaryHike,TotalWorkingYears
0,0,33,7,817,Male,3,Married,11691,No,11,14
1,0,35,18,1412,Male,4,Single,9362,No,11,10
2,0,42,6,1911,Male,1,Married,13348,No,13,18
3,0,46,2,1204,Female,1,Married,17048,No,23,28
4,1,22,4,593,Male,3,Single,3894,No,16,4
5,0,24,21,1551,Male,1,Divorced,2296,No,14,2
6,0,34,8,2068,Male,3,Married,4404,No,12,6
7,0,30,20,1084,Male,1,Married,9957,No,15,7
8,0,26,6,686,Female,4,Married,2659,Yes,13,3
9,1,24,3,720,Female,3,Single,4577,No,14,4
10,0,36,5,304,Male,2,Single,5914,No,16,16
11,1,33,15,582,Male,3,Married,13610,Yes,12,15
12,0,42,1,387,Male,3,Married,4907,No,25,20
13,0,39,9,2022,Male,4,Single,19431,No,13,21
14,0,44,1,1683,Female,4,Divorced,3195,Yes,18,8
15,0,34,23,60,Male,3,Single,4568,No,20,10
16,0,30,5,197,Female,1,Divorced,3204,No,14,8
17,1,58,2,918,Male,4,Divorced,2380,Yes,14,3
18,0,46,3,1863,Female,1,Divorced,13225,No,12,25
19,0,33,28,1549,Male,3,Married,5207,Yes,12,15
20,0,46,1,1069,Male,4,Divorced,19627,No,17,23
21,1,32,7,1309,Male,3,Married,4883,No,18,10
22,0,40,8,1724,Female,1,Married,6516,Yes,16,18
23,0,42,26,1242,Female,1,Married,13191,Yes,17,20
24,1,32,16,33,Female,1,Single,3919,Yes,22,10
25,0,49,8,944,Female,2,Married,7403,No,11,29
26,1,32,2,1692,Male,2,Single,1393,No,12,1
27,0,52,3,776,Male,1,Married,16856,No,11,34
28,0,26,1,1893,Female,3,Married,2933,Yes,13,1
29,1,37,1,970,Male,3,Married,10609,No,11,17
30,0,35,1,204,Male,2,Married,7295,No,13,10
31,0,50,2,815,Male,3,Married,17639,No,16,30
32,0,30,7,1224,Male,3,Divorced,3491,No,13,10
33,0,28,1,1834,Female,1,Married,3591,No,25,3
34,0,27,3,714,Female,4,Divorced,4647,Yes,20,6
35,0,34,6,151,Female,2,Divorced,4505,No,15,12
36,0,42,10,1408,Female,1,Married,16799,No,14,21
37,0,34,2,579,Male,3,Divorced,2768,No,12,14
38,1,28,1,1486,Male,3,Married,2909,No,15,5
39,0,38,14,1582,Male,2,Married,9924,No,11,10
40,0,37,3,152,Male,4,Single,7428,No,12,12
41,0,45,1,336,Male,4,Married,19202,No,11,25
42,0,35,25,1014,Female,3,Divorced,10388,Yes,11,16
43,0,40,26,1066,Male,1,Married,8396,No,14,8
44,0,42,8,1860,Male,3,Single,3968,No,13,8
45,0,30,1,1989,Male,2,Married,3748,No,13,12
46,0,36,3,238,Male,2,Single,2088,No,12,13
47,1,26,5,848,Female,3,Married,2366,Yes,14,8
48,0,50,1,249,Male,3,Married,3690,No,15,5
49,0,30,2,198,Male,4,Single,2720,No,13,6
50,0,29,15,346,Male,4,Single,2340,No,19,6
51,0,45,28,1546,Male,4,Married,2132,No,20,8
52,1,31,1,1331,Female,2,Single,2302,Yes,11,3
53,0,38,1,1995,Male,2,Married,4440,No,15,16
54,0,50,2,905,Male,1,Divorced,17924,No,11,31
55,0,32,2,471,Female,2,Married,2370,No,13,8
56,0,33,1,73,Female,4,Single,13458,Yes,12,15
57,0,46,7,487,Female,3,Married,5258,No,14,7
58,0,45,10,544,Male,4,Married,2654,No,21,8
59,0,52,2,316,Female,4,Single,3212,No,15,6
60,0,47,16,987,Male,3,Divorced,5067,Yes,19,20
61,0,31,2,1721,Male,3,Married,3477,No,14,6
62,0,49,8,1138,Male,2,Married,13120,No,17,22
63,0,24,11,26,Female,3,Divorced,4011,No,18,5
64,0,32,15,1955,Female,4,Divorced,6667,No,18,9
65,0,50,3,644,Male,2,Married,18200,No,11,32
66,0,34,7,28,Female,2,Single,11994,No,11,13
67,0,37,5,1440,Male,3,Single,3500,No,14,7
68,0,52,28,1401,Female,3,Married,13247,Yes,11,24
69,0,46,18,624,Female,3,Married,10527,No,11,28
70,1,32,2,1862,Male,2,Single,9907,Yes,12,7
71,0,38,2,24,Male,4,Single,3944,Yes,11,6
72,0,28,16,1947,Male,3,Single,2144,No,14,5
73,0,21,1,1131,Female,2,Single,2070,Yes,11,2
74,0,26,5,2060,Female,3,Single,2966,No,18,5
75,0,53,1,682,Female,1,Single,8381,No,20,18
76,1,41,1,1,Female,4,Single,5993,Yes,11,8
77,1,36,16,1042,Female,1,Single,2743,No,16,18
78,0,40,2,2048,Male,3,Single,2809,No,14,8
79,0,39,1,1737,Male,4,Married,6472,Yes,15,9
80,0,35,16,1529,Female,2,Single,8606,No,19,11
81,0,34,15,1485,Male,1,Divorced,17007,No,14,16
82,1,35,12,1667,Male,4,Single,4581,Yes,24,13
83,1,29,27,283,Female,4,Married,7639,No,22,10
84,0,44,8,874,Male,4,Married,2818,Yes,24,10
85,0,38,10,1006,Male,3,Married,2684,No,17,3
86,0,43,27,1599,Male,2,Divorced,4876,No,12,8
87,0,49,6,1661,Female,3,Married,13966,Yes,19,30
88,1,28,24,19,Male,3,Single,2028,Yes,14,6
89,1,18,3,1624,Female,4,Single,1569,Yes,12,0
90,0,40,26,202,Female,2,Divorced,5605,No,11,20
91,1,20,10,701,Male,3,Single,1009,Yes,11,1
92,0,43,7,262,Male,4,Divorced,2089,No,14,7
93,0,36,2,1710,Female,4,Single,4502,No,15,17
94,0,20,3,1198,Male,3,Single,3033,No,12,2
95,0,43,9,663,Male,3,Divorced,5679,Yes,13,10
96,1,28,12,1175,Female,4,Married,2515,Yes,11,1
97,0,30,1,104,Male,4,Married,5126,Yes,12,10
98,0,49,2,2065,Male,2,Married,5390,No,14,17
99,1,28,5,65,Male,3,Single,3441,Yes,13,2
100,0,34,3,847,Male,4,Married,3737,No,19,4
101,0,40,9,1449,Male,3,Divorced,3975,No,11,11
102,1,25,5,142,Male,3,Single,5744,Yes,11,6
103,0,33,2,1670,Male,4,Divorced,5505,No,14,6
104,0,47,25,1993,Male,3,Single,8633,No,23,25
105,0,45,11,1045,Female,4,Married,17650,No,13,26
106,0,35,8,805,Female,4,Married,2572,No,16,3
107,0,29,7,1260,Male,4,Divorced,6623,Yes,11,6
108,1,29,13,1487,Female,2,Single,5765,No,11,7
109,0,46,2,38,Female,1,Single,18947,No,12,22
110,0,49,22,1655,Female,2,Married,16413,No,16,27
111,0,35,11,2003,Male,3,Married,2660,Yes,11,5
112,0,35,23,1826,Male,3,Married,2705,No,16,6
113,0,29,9,1709,Female,3,Married,2974,No,17,9
114,1,48,7,1691,Female,3,Married,2655,Yes,11,19
115,0,32,2,1235,Female,3,Single,4998,Yes,14,10
116,0,59,1,91,Female,3,Single,5473,No,11,20
117,0,25,3,879,Male,1,Married,4194,Yes,18,5
118,0,45,25,1888,Female,4,Married,5906,No,13,10
119,0,31,2,424,Male,1,Married,6410,No,12,9
120,0,21,5,1623,Male,4,Single,3117,No,18,3
121,0,43,15,1666,Male,3,Married,17603,No,24,14
122,0,36,2,1847,Female,2,Married,6962,Yes,22,15
123,0,38,17,1088,Female,3,Married,8823,No,18,20
124,0,35,1,314,Female,3,Single,8789,No,14,10
125,0,39,21,1390,Male,4,Married,6120,Yes,12,8
126,0,33,25,1220,Female,3,Married,4539,No,12,10
127,0,33,25,1545,Male,2,Single,4320,No,13,5
128,0,42,12,1943,Male,4,Divorced,5087,Yes,12,14
129,0,28,9,498,Male,4,Single,5253,No,16,7
130,0,56,1,2026,Male,3,Divorced,6306,No,21,13
131,0,55,2,1074,Male,1,Single,16756,No,15,31
132,0,51,8,296,Male,2,Married,12490,No,16,16
133,0,29,21,20,Female,1,Divorced,9980,No,11,10
134,0,55,26,1973,Male,2,Married,19636,Yes,18,35
135,1,30,4,514,Male,4,Single,2285,Yes,23,3
136,0,35,1,105,Male,3,Single,2859,No,18,6
137,0,42,2,1109,Male,1,Married,17665,No,17,23
138,0,34,1,1447,Female,2,Married,3294,No,17,7
139,0,41,6,298,Female,4,Single,13591,Yes,18,16
140,0,29,2,94,Male,2,Married,2703,No,23,6
141,0,38,12,837,Male,1,Divorced,6288,No,15,13
142,0,27,2,54,Female,1,Divorced,2341,No,13,1
143,0,40,9,287,Male,4,Married,4876,No,14,5
144,0,31,2,1613,Male,1,Single,5332,No,13,10
145,0,39,9,1132,Male,2,Single,6782,No,15,9
146,1,33,14,325,Male,4,Married,2436,Yes,13,8
147,1,49,28,1420,Male,1,Single,4284,No,20,20
148,0,34,8,808,Female,1,Married,6500,No,17,6
149,0,25,28,183,Male,3,Married,8639,No,18,6
150,1,29,24,1928,Male,1,Single,1091,No,17,1
151,0,37,10,2017,Female,4,Married,13744,Yes,25,16
152,0,32,5,1764,Male,2,Single,2718,No,14,12
153,0,27,9,1965,Male,4,Single,4105,No,14,7
154,1,24,9,1494,Male,1,Single,3172,Yes,11,4
155,0,57,1,482,Male,3,Married,6755,No,11,15
156,1,23,6,811,Male,1,Married,1601,Yes,21,1
157,0,46,1,1602,Male,1,Single,17567,No,15,27
158,0,38,10,1119,Male,3,Divorced,8740,Yes,14,9
159,0,19,3,201,Female,2,Single,1483,No,14,1
160,0,30,8,1015,Female,1,Married,11416,Yes,12,9
161,0,47,14,1934,Male,2,Married,5467,No,18,16
162,0,38,1,1668,Male,4,Married,4735,No,15,19
163,0,24,9,1707,Male,3,Married,4401,No,16,5
164,0,27,1,725,Female,1,Married,7412,No,11,9
165,0,41,9,200,Male,1,Married,2238,No,21,7
166,0,51,2,408,Male,2,Divorced,5482,No,18,13
167,1,35,10,1639,Male,1,Married,10306,No,17,15
168,0,49,18,638,Male,3,Divorced,19502,Yes,17,31
169,0,34,9,717,Female,2,Single,8621,No,14,9
170,0,36,10,592,Male,4,Single,9980,No,14,10
171,0,44,1,68,Female,1,Divorced,5454,Yes,21,9
172,1,29,24,1868,Male,4,Single,2439,Yes,24,1
173,0,32,1,78,Male,4,Married,6162,Yes,22,9
174,1,29,18,315,Male,4,Single,2389,Yes,13,4
175,1,35,27,1797,Male,4,Single,5813,Yes,18,10
176,0,37,14,515,Female,1,Divorced,3034,No,12,18
177,0,39,24,2056,Female,4,Married,12031,No,11,21
178,0,40,16,1641,Female,4,Single,7945,Yes,15,18
179,0,56,7,112,Male,4,Single,7260,No,11,37
180,0,30,29,1568,Male,2,Married,9250,No,12,9
181,1,32,11,631,Male,3,Married,4707,No,12,6
182,1,53,24,1968,Male,1,Single,10448,Yes,13,15
183,0,36,5,51,Female,1,Married,3419,Yes,14,6
184,0,33,13,995,Female,4,Single,3452,No,18,5
185,0,28,4,129,Male,3,Married,4221,No,15,5
186,0,54,7,1830,Female,4,Married,6854,No,15,14
187,1,29,23,1165,Female,1,Married,7336,No,13,11
188,0,55,14,254,Male,2,Single,18722,No,11,36
189,0,40,14,1598,Female,1,Married,4639,No,15,5
190,1,29,1,2027,Male,4,Married,4787,Yes,14,4
191,0,22,1,2007,Male,3,Single,3375,No,12,4
192,0,29,20,1852,Male,4,Married,3812,No,13,11
193,0,28,3,1121,Female,2,Divorced,7655,No,17,10
194,0,31,8,1461,Female,2,Single,2109,No,18,8
195,0,44,2,1496,Male,3,Single,10209,Yes,18,16
196,0,22,19,217,Male,4,Married,2323,No,24,2
197,0,31,2,1974,Female,4,Divorced,1129,Yes,11,1
198,0,50,29,569,Male,3,Married,17046,No,15,28
199,0,35,16,14,Male,2,Married,2426,No,13,6
200,0,46,2,575,Male,3,Married,17861,No,13,26
201,0,40,9,1548,Male,1,Married,5473,No,12,9
202,0,37,1,1196,Female,4,Married,6474,No,13,14
203,0,59,2,140,Female,4,Married,18844,No,21,30
204,0,55,26,1578,Male,4,Married,19586,No,21,36
205,0,22,16,22,Male,4,Divorced,2935,Yes,13,1
206,1,44,1,1098,Male,1,Married,10482,No,14,24
207,1,23,7,1702,Male,4,Divorced,2275,Yes,21,3
208,0,47,2,1443,Female,3,Married,17169,No,19,26
209,0,50,9,1591,Male,3,Married,19331,Yes,16,27
210,0,35,25,899,Male,2,Married,10903,No,16,16
211,0,31,4,1916,Female,3,Divorced,3978,No,12,4
212,0,33,8,1515,Male,3,Single,6388,Yes,17,14
213,0,35,28,1554,Female,3,Married,2430,No,23,6
214,0,39,1,417,Male,4,Divorced,9613,No,17,19
215,0,46,2,363,Female,2,Married,16872,Yes,12,28
216,0,36,6,373,Male,4,Married,3210,No,11,16
217,0,41,4,1722,Male,2,Married,6430,No,19,10
218,0,33,7,1970,Male,3,Divorced,5968,No,20,9
219,0,37,6,378,Male,4,Married,6502,No,14,7
220,0,38,6,107,Female,4,Divorced,5329,Yes,12,17
221,0,38,2,803,Female,1,Single,5980,Yes,12,17
222,0,46,18,550,Female,3,Divorced,4810,No,14,19
223,0,18,1,1368,Female,4,Single,1611,No,15,0
224,0,39,6,1588,Male,3,Married,8237,No,11,11
225,0,32,5,1607,Female,4,Married,3312,No,17,6
226,0,39,19,1871,Male,4,Divorced,3902,No,14,7
227,0,41,9,999,Male,3,Divorced,19419,No,17,21
228,0,22,26,1605,Female,3,Married,2814,Yes,14,4
229,0,25,19,1358,Male,4,Married,3669,No,11,7
230,0,53,2,1472,Male,2,Single,16598,No,12,35
